sub,hz,nobjects,ntargets,cuedur,gapdur,soa,min_gapOnset,max_gapOnset,postProbeDuration,block,trial,gapOnset,probeType,error,badkey,rt
mar,75,8,2,60,10,3,60,180,60,2,110,114,2,0,0,503
mar,75,8,2,60,10,0,60,180,60,2,111,69,1,0,0,502
mar,75,8,2,60,10,6,60,180,60,2,112,134,2,0,0,583
mar,75,8,2,60,10,6,60,180,60,2,113,104,2,0,0,462
mar,75,8,2,60,10,6,60,180,60,2,114,118,1,0,0,542
mar,75,8,2,60,10,6,60,180,60,2,115,155,2,0,0,422
mar,75,8,2,60,10,0,60,180,60,2,116,141,2,0,0,542
mar,75,8,2,60,10,6,60,180,60,2,117,66,1,0,0,462
mar,75,8,2,60,10,96,60,180,60,2,118,134,2,0,0,502
mar,75,8,2,60,10,96,60,180,60,2,119,143,2,0,0,703
mar,75,8,2,60,10,0,60,180,60,2,120,157,2,0,0,582
